5.097,116.206,0.073,167.568,-0.034,920.0
5.098,116.207,0.072,167.563,-0.01,920.0
5.099,116.209,0.013,167.557,0.027,920.0
5.1,116.209,-0.064,167.551,0.028,920.0
5.101,116.21,-0.121,167.546,0.054,920.0
5.102,116.211,-0.111,167.54,0.064,920.0
5.103,116.212,0.011,167.534,0.022,920.0
5.104,116.213,0.079,167.529,-0.02,920.0
5.105,116.214,0.083,167.523,-0.055,920.0
5.106,116.214,0.087,167.517,-0.057,920.0
5.107,116.215,0.018,167.511,-0.069,920.0
5.108,116.216,-0.075,167.506,-0.049,920.0
5.109,116.217,-0.13,167.5,0.033,920.0
5.11,116.217,-0.084,167.495,0.062,920.0
5.111,116.217,0.048,167.489,0.06,920.0
5.112,116.216,0.103,167.484,0.053,920.0
5.113,116.216,0.055,167.479,-0.006,920.0
5.114,116.216,0.017,167.473,-0.03,920.0
5.115,116.216,0.015,167.468,-0.002,920.0
5.116,116.216,-0.004,167.462,-0.019,920.0
5.117,116.215,-0.016,167.457,-0.022,920.0
5.118,116.215,-0.038,167.452,0.014,920.0
5.119,116.215,-0.079,167.446,0.004,920.0
5.12,116.213,-0.077,167.441,-0.023,919.0
5.121,116.211,-0.042,167.436,-0.026,919.0
5.122,116.209,0.052,167.431,-0.006,919.0
5.123,116.207,0.107,167.426,0.013,919.0
5.124,116.205,0.071,167.421,0.029,919.0
5.125,116.203,0.069,167.416,0.025,919.0
5.126,116.2,0.028,167.411,-0.005,919.0
5.127,116.198,-0.017,167.406,0.013,919.0
5.128,116.196,-0.044,167.401,0.019,919.0
5.129,116.194,-0.107,167.396,-0.03,919.0
5.13,116.19,-0.072,167.392,-0.031,919.0
5.131,116.187,-0.036,167.387,-0.003,919.0
5.132,116.183,-0.016,167.382,0.01,919.0
5.133,116.179,0.041,167.378,0.021,919.0
5.134,116.175,0.03,167.373,0.013,919.0
5.135,116.171,0.035,167.369,-0.002,919.0
5.136,116.168,0.064,167.364,-0.014,919.0
5.137,116.164,0.068,167.36,-0.035,919.0
5.138,116.16,0.029,167.355,-0.014,919.0
5.139,116.156,-0.031,167.351,0.023,919.0
5.14,116.15,-0.027,167.347,0.01,919.0
5.141,116.144,-0.047,167.343,0.013,919.0
5.142,116.138,-0.077,167.339,0.022,919.0
5.143,116.132,-0.025,167.335,0.001,919.0
5.144,116.126,0.027,167.331,0.0,919.0
5.145,116.12,0.03,167.328,0.001,919.0
5.146,116.114,-0.001,167.324,-0.018,919.0
5.147,116.108,-0.022,167.32,-0.021,919.0
5.148,116.102,-0.001,167.316,-0.005,919.0
5.149,116.096,0.047,167.312,0.004,919.0
5.15,116.089,0.037,167.308,0.019,919.0
5.151,116.082,-0.029,167.304,0.016,919.0
5.152,116.075,-0.022,167.3,-0.015,919.0
5.153,116.068,0.038,167.295,-0.045,919.0
5.154,116.061,0.049,167.291,-0.026,919.0
5.155,116.054,0.013,167.287,0.055,919.0
5.156,116.047,-0.022,167.283,0.066,919.0
5.157,116.04,-0.059,167.279,0.025,919.0
5.158,116.033,-0.087,167.275,-0.013,919.0
5.159,116.027,-0.057,167.271,-0.05,919.0
5.16,116.019,-0.001,167.266,-0.017,919.0
5.161,116.012,0.04,167.261,0.015,919.0
5.162,116.005,0.096,167.256,-0.03,919.0
5.163,115.997,0.118,167.251,-0.089,919.0
5.164,115.99,0.041,167.246,-0.034,919.0
5.165,115.983,-0.054,167.241,0.106,919.0
5.166,115.975,-0.067,167.236,0.11,919.0
5.167,115.968,-0.058,167.231,0.032,919.0
5.168,115.961,-0.047,167.226,-0.009,919.0
5.169,115.953,0.01,167.221,-0.042,919.0
5.17,115.947,0.02,167.214,-0.044,918.0
5.171,115.94,-0.016,167.208,-0.027,918.0
5.172,115.934,0.0,167.202,0.0,918.0
5.173,115.927,0.019,167.196,-0.006,918.0
5.174,115.921,0.024,167.19,-0.037,918.0
5.175,115.914,0.029,167.184,-0.001,918.0
5.176,115.908,0.018,167.178,0.042,918.0
5.177,115.901,0.027,167.172,0.042,918.0
5.178,115.895,0.042,167.166,0.039,918.0
5.179,115.889,0.022,167.16,0.006,918.0
5.18,115.883,-0.029,167.154,-0.036,918.0
5.181,115.877,-0.057,167.147,-0.038,918.0
5.182,115.871,-0.096,167.141,-0.022,918.0
5.183,115.865,-0.157,167.134,0.007,918.0
5.184,115.859,-0.091,167.127,0.011,918.0
5.185,115.853,0.066,167.121,0.011,918.0
5.186,115.847,0.17,167.114,0.054,918.0
5.187,115.841,0.184,167.108,0.024,918.0
5.188,115.835,0.136,167.101,-0.043,918.0
5.189,115.829,0.043,167.095,-0.049,918.0
5.19,115.825,-0.113,167.088,-0.042,918.0
5.191,115.82,-0.128,167.081,0.003,918.0
5.192,115.815,-0.059,167.074,0.047,918.0
5.193,115.811,-0.12,167.067,0.041,918.0
5.194,115.806,-0.087,167.061,0.016,918.0
5.195,115.802,0.042,167.054,-0.021,918.0
5.196,115.797,0.077,167.047,-0.025,918.0
5.197,115.792,0.078,167.04,-0.006,918.0
5.198,115.788,0.059,167.034,0.002,918.0
5.199,115.783,0.004,167.027,0.019,918.0
5.2,115.779,-0.025,167.021,0.01,918.0
5.201,115.774,0.02,167.015,0.006,918.0
5.202,115.769,0.037,167.009,0.019,918.0
5.203,115.764,-0.009,167.003,-0.021,918.0
5.204,115.76,-0.03,166.997,-0.032,918.0
5.205,115.755,-0.059,166.991,-0.01,918.0
5.206,115.75,-0.064,166.985,-0.039,918.0
5.207,115.746,-0.013,166.979,-0.008,918.0
5.208,115.741,0.034,166.973,0.069,918.0
5.209,115.736,0.081,166.967,0.059,918.0
5.21,115.731,0.047,166.962,0.001,918.0
5.211,115.727,-0.034,166.957,-0.025,918.0
5.212,115.722,-0.032,166.952,-0.029,918.0
5.213,115.718,-0.022,166.947,-0.021,918.0
5.214,115.713,-0.028,166.942,0.013,918.0
5.215,115.708,0.007,166.937,0.018,918.0
5.216,115.704,0.013,166.932,-0.005,918.0
5.217,115.699,-0.001,166.927,-0.014,918.0
5.218,115.695,0.024,166.922,-0.021,918.0
5.219,115.69,0.036,166.917,-0.004,918.0
5.22,115.685,0.021,166.913,0.022,918.0
5.221,115.68,0.007,166.91,0.018,918.0
5.222,115.675,-0.009,166.906,0.02,918.0
5.223,115.67,-0.004,166.902,0.033,918.0
5.224,115.665,-0.017,166.899,0.007,918.0
5.225,115.66,-0.067,166.895,-0.033,918.0
5.226,115.655,-0.072,166.892,-0.044,918.0
5.227,115.651,-0.035,166.888,-0.051,918.0
5.228,115.646,0.008,166.884,-0.001,918.0
5.229,115.641,0.066,166.881,0.045,918.0
5.23,115.635,0.098,166.878,0.014,918.0
5.231,115.629,0.069,166.875,0.012,918.0
5.232,115.622,0.036,166.872,0.017,918.0
5.233,115.616,0.034,166.869,0.02,918.0
5.234,115.61,-0.023,166.867,0.02,918.0
5.235,115.604,-0.111,166.864,-0.012,918.0
5.236,115.598,-0.1,166.861,-0.015,918.0
5.237,115.592,-0.03,166.858,-0.042,918.0
5.238,115.586,-0.02,166.855,-0.048,918.0
5.239,115.58,-0.067,166.852,0.019,918.0
5.24,115.573,-0.015,166.85,0.036,918.0
5.241,115.566,0.116,166.847,0.006,918.0
5.242,115.559,0.149,166.844,0.003,918.0
5.243,115.552,0.102,166.842,0.02,918.0
5.244,115.545,0.043,166.839,0.003,918.0
5.245,115.538,-0.001,166.836,-0.046,918.0
5.246,115.53,-0.09,166.834,-0.052,918.0
5.247,115.523,-0.146,166.831,0.033,918.0
5.248,115.516,-0.052,166.829,0.104,918.0
5.249,115.509,-0.038,166.826,0.06,918.0
5.25,115.502,-0.061,166.824,-0.01,917.0
5.251,115.496,0.008,166.822,-0.069,917.0
5.252,115.489,0.053,166.82,-0.091,917.0
5.253,115.482,0.099,166.818,-0.042,917.0
5.254,115.475,0.1,166.816,-0.008,917.0
5.255,115.468,0.036,166.814,0.014,917.0
5.256,115.461,-0.016,166.812,0.038,917.0
5.257,115.454,-0.023,166.811,0.089,917.0
5.258,115.447,0.006,166.809,0.12,917.0
5.259,115.441,-0.013,166.807,0.004,917.0
5.26,115.433,-0.054,166.806,-0.104,917.0
5.261,115.426,-0.062,166.806,-0.114,917.0
5.262,115.419,-0.065,166.806,-0.071,917.0
5.263,115.412,-0.046,166.805,0.019,917.0
5.264,115.405,0.034,166.805,0.058,917.0
5.265,115.397,0.088,166.804,0.059,917.0
5.266,115.39,0.056,166.804,0.045,917.0
5.267,115.383,0.014,166.804,0.01,917.0
5.268,115.376,-0.022,166.803,0.01,917.0
5.269,115.369,0.007,166.803,0.004,917.0
5.27,115.362,0.076,166.804,-0.027,917.0
5.271,115.355,0.049,166.805,-0.043,917.0
5.272,115.348,-0.034,166.806,-0.043,917.0
5.273,115.34,-0.097,166.808,-0.032,917.0
5.274,115.333,-0.125,166.809,-0.005,917.0
5.275,115.326,-0.085,166.81,0.046,917.0
5.276,115.319,0.021,166.811,0.047,917.0
5.277,115.312,0.081,166.813,-0.018,917.0
5.278,115.305,0.092,166.814,-0.024,917.0
5.279,115.298,0.102,166.815,0.018,917.0
5.28,115.292,0.049,166.818,0.042,917.0
5.281,115.285,-0.021,166.821,0.06,917.0
5.282,115.279,-0.087,166.824,0.028,917.0
5.283,115.272,-0.074,166.827,-0.015,917.0
5.284,115.266,-0.003,166.831,-0.045,917.0
5.285,115.259,-0.036,166.834,-0.072,917.0
5.286,115.253,-0.03,166.837,-0.048,917.0
5.287,115.246,0.03,166.84,-0.031,917.0
5.288,115.24,0.061,166.843,-0.045,917.0
5.289,115.233,0.071,166.846,-0.024,917.0
5.29,115.226,-0.007,166.85,0.086,917.0
5.291,115.219,-0.044,166.854,0.162,917.0
5.292,115.213,-0.026,166.858,0.07,917.0
5.293,115.206,-0.02,166.862,-0.026,917.0
5.294,115.199,0.021,166.866,-0.037,917.0
5.295,115.192,0.041,166.87,-0.02,916.0
5.296,115.185,0.05,166.874,-0.017,916.0
5.297,115.179,0.009,166.878,-0.027,916.0
5.298,115.172,-0.072,166.882,-0.034,916.0
5.299,115.165,-0.06,166.886,-0.044,916.0
5.3,115.157,-0.045,166.892,-0.03,916.0
5.301,115.15,-0.046,166.897,-0.029,916.0
5.302,115.142,0.029,166.902,0.001,916.0
5.303,115.135,0.1,166.907,0.058,916.0
5.304,115.127,0.083,166.913,0.069,916.0
5.305,115.119,0.036,166.918,0.064,916.0
5.306,115.112,0.035,166.923,0.038,916.0
5.307,115.104,-0.017,166.928,0.036,916.0
5.308,115.097,-0.128,166.933,-0.001,916.0
5.309,115.089,-0.12,166.939,-0.086,916.0
5.31,115.08,-0.04,166.944,-0.091,916.0
5.311,115.071,0.018,166.95,-0.057,916.0
5.312,115.062,0.08,166.956,-0.003,916.0
5.313,115.053,0.1,166.962,0.013,916.0
5.314,115.044,0.08,166.968,-0.014,916.0
5.315,115.035,0.036,166.973,0.023,916.0
5.316,115.027,-0.041,166.979,0.055,916.0
5.317,115.018,-0.089,166.985,0.065,916.0
5.318,115.009,-0.106,166.991,0.069,916.0
5.319,115.0,-0.079,166.997,0.022,916.0
5.32,114.989,0.019,167.002,-0.027,916.0
5.321,114.977,0.077,167.008,-0.057,916.0
5.322,114.966,0.074,167.014,-0.062,916.0
5.323,114.955,0.049,167.02,-0.063,916.0
5.324,114.944,0.008,167.025,-0.047,916.0
5.325,114.933,0.006,167.031,0.014,916.0
5.326,114.922,-0.011,167.037,0.053,916.0
5.327,114.911,-0.058,167.043,0.068,916.0
5.328,114.9,-0.055,167.048,0.048,916.0
5.329,114.889,-0.02,167.054,0.015,916.0
5.33,114.875,0.065,167.059,0.008,916.0
5.331,114.862,0.081,167.065,-0.015,916.0
5.332,114.849,-0.052,167.07,-0.032,916.0
5.333,114.835,-0.079,167.075,-0.04,915.0
5.334,114.822,-0.005,167.08,-0.017,915.0
5.335,114.809,-0.004,167.085,-0.022,915.0
5.336,114.795,-0.014,167.091,-0.05,915.0
5.337,114.782,0.023,167.096,0.015,915.0
5.338,114.769,0.085,167.101,0.046,915.0
5.339,114.755,0.075,167.106,0.042,915.0
5.34,114.741,0.025,167.112,0.07,915.0
5.341,114.726,0.009,167.117,0.047,915.0
5.342,114.711,-0.053,167.123,-0.002,915.0
5.343,114.696,-0.144,167.128,-0.04,915.0
5.344,114.682,-0.148,167.133,-0.048,915.0
5.345,114.667,-0.005,167.139,-0.054,915.0
5.346,114.652,0.128,167.144,-0.058,915.0
5.347,114.637,0.119,167.15,-0.061,915.0
5.348,114.623,0.07,167.155,-0.037,915.0
5.349,114.608,0.007,167.161,0.086,915.0
5.35,114.593,-0.028,167.166,0.157,915.0
5.351,114.578,-0.036,167.171,0.096,915.0
5.352,114.563,-0.082,167.176,0.017,915.0
5.353,114.548,-0.062,167.181,-0.053,915.0
5.354,114.533,0.005,167.186,-0.083,915.0
5.355,114.517,0.033,167.191,-0.077,915.0
5.356,114.502,0.057,167.196,-0.053,914.0
5.357,114.487,0.049,167.201,-0.001,914.0
5.358,114.472,0.014,167.206,0.043,914.0
5.359,114.457,-0.026,167.212,0.065,914.0
5.36,114.443,-0.081,167.216,0.03,914.0
5.361,114.429,-0.037,167.221,-0.016,914.0
5.362,114.414,0.075,167.226,0.015,914.0
5.363,114.4,0.076,167.23,0.014,914.0
5.364,114.386,-0.005,167.235,-0.052,914.0
5.365,114.372,-0.064,167.24,-0.057,914.0
5.366,114.357,-0.046,167.245,-0.014,914.0
5.367,114.343,0.011,167.249,0.032,914.0
5.368,114.329,0.022,167.254,0.06,914.0
5.369,114.315,0.016,167.259,0.032,914.0
5.37,114.302,-0.004,167.264,-0.006,913.0
5.371,114.29,-0.041,167.269,-0.026,913.0
5.372,114.278,-0.005,167.274,-0.03,913.0
5.373,114.265,0.059,167.279,0.0,913.0
5.374,114.253,0.036,167.284,0.008,913.0
5.375,114.24,-0.016,167.289,0.003,913.0
5.376,114.228,-0.025,167.294,0.036,913.0
5.377,114.216,-0.044,167.299,0.036,913.0
5.378,114.203,-0.023,167.304,-0.012,913.0
5.379,114.191,0.033,167.31,-0.063,913.0
5.38,114.18,0.02,167.315,-0.075,913.0
5.381,114.169,0.0,167.32,-0.037,913.0
5.382,114.158,-0.003,167.325,0.012,913.0
5.383,114.147,0.024,167.331,0.029,913.0
5.384,114.137,0.075,167.336,0.022,913.0
5.385,114.126,0.03,167.341,0.059,913.0
5.386,114.115,-0.062,167.347,0.101,913.0
5.387,114.104,-0.086,167.352,0.054,913.0
5.388,114.093,-0.059,167.357,-0.015,913.0
5.389,114.082,-0.074,167.363,-0.026,913.0
5.39,114.072,-0.06,167.368,-0.042,912.0
5.391,114.062,0.06,167.373,-0.081,912.0
5.392,114.051,0.127,167.378,-0.095,912.0
5.393,114.041,0.122,167.383,-0.049,912.0
5.394,114.031,0.084,167.388,0.039,912.0
5.395,114.021,0.032,167.393,0.059,912.0
5.396,114.01,-0.015,167.399,-0.002,912.0
5.397,114.0,-0.119,167.404,-0.047,912.0
5.398,113.99,-0.13,167.409,-0.017,912.0
5.399,113.979,-0.012,167.414,0.08,912.0
5.4,113.968,0.033,167.419,0.146,912.0
5.401,113.958,-0.016,167.423,0.13,912.0
5.402,113.947,-0.056,167.428,0.029,912.0
5.403,113.936,-0.024,167.432,-0.076,912.0
5.404,113.925,0.018,167.437,-0.091,912.0
5.405,113.914,0.035,167.441,-0.104,911.0
5.406,113.903,0.045,167.446,-0.108,911.0
5.407,113.893,0.045,167.45,-0.064,911.0
5.408,113.882,0.045,167.455,-0.039,911.0
5.409,113.871,0.024,167.459,0.013,911.0
5.41,113.859,0.05,167.463,0.066,911.0
5.411,113.847,0.091,167.467,0.072,911.0
5.412,113.835,0.04,167.471,0.118,911.0
5.413,113.824,-0.049,167.475,0.128,911.0
5.414,113.812,-0.167,167.479,0.041,911.0
5.415,113.8,-0.223,167.483,-0.012,911.0
5.416,113.788,-0.198,167.487,-0.049,911.0
5.417,113.776,-0.124,167.491,-0.089,911.0
5.418,113.764,0.074,167.494,-0.068,911.0
5.419,113.753,0.237,167.498,-0.074,911.0
5.42,113.741,0.297,167.501,-0.08,911.0
5.421,113.729,0.296,167.505,-0.023,911.0
5.422,113.717,0.145,167.508,0.026,911.0
5.423,113.705,-0.088,167.511,0.093,911.0
5.424,113.693,-0.265,167.514,0.104,911.0
5.425,113.681,-0.286,167.517,0.033,911.0
5.426,113.669,-0.166,167.52,0.01,911.0
5.427,113.657,-0.07,167.523,0.014,911.0
5.428,113.645,0.002,167.527,0.02,911.0
5.429,113.633,0.132,167.53,-0.031,911.0
5.43,113.621,0.163,167.532,-0.122,911.0
5.431,113.61,0.077,167.535,-0.086,911.0
5.432,113.598,0.037,167.537,0.012,911.0
5.433,113.587,0.024,167.539,0.07,911.0
5.434,113.575,0.031,167.542,0.068,911.0
5.435,113.564,-0.006,167.544,0.037,910.0
5.436,113.553,-0.07,167.547,0.035,910.0
5.437,113.541,-0.024,167.549,-0.007,910.0
5.438,113.53,-0.02,167.551,-0.065,910.0
5.439,113.518,-0.085,167.554,-0.042,910.0
5.44,113.508,-0.098,167.556,-0.018,910.0
5.441,113.499,-0.043,167.559,-0.022,910.0
5.442,113.489,0.041,167.561,-0.02,910.0
5.443,113.479,0.074,167.563,-0.022,910.0
5.444,113.469,0.114,167.566,-0.004,910.0
5.445,113.459,0.131,167.568,0.03,910.0
5.446,113.449,0.061,167.57,0.098,910.0
5.447,113.44,-0.027,167.573,0.15,910.0
5.448,113.43,-0.126,167.575,0.087,910.0
5.449,113.42,-0.12,167.578,-0.03,910.0
5.45,113.411,-0.048,167.58,-0.112,910.0
5.451,113.402,-0.038,167.582,-0.119,910.0
5.452,113.394,0.006,167.584,-0.105,910.0
5.453,113.385,0.042,167.586,-0.093,910.0
5.454,113.376,0.048,167.589,-0.066,910.0
5.455,113.367,0.062,167.591,0.01,910.0
5.456,113.358,0.037,167.593,0.132,910.0
5.457,113.35,-0.002,167.595,0.137,910.0
5.458,113.341,-0.032,167.597,0.106,910.0
5.459,113.332,-0.003,167.6,0.114,910.0
5.46,113.324,0.036,167.602,0.074,910.0
5.461,113.317,-0.001,167.604,-0.014,910.0
5.462,113.309,-0.033,167.607,-0.162,910.0
5.463,113.301,-0.02,167.609,-0.205,910.0
5.464,113.293,-0.024,167.612,-0.11,910.0
5.465,113.286,-0.052,167.614,-0.015,910.0
5.466,113.278,-0.037,167.616,0.017,910.0
5.467,113.27,0.029,167.619,-0.02,910.0
5.468,113.262,0.073,167.621,0.02,910.0
5.469,113.255,0.035,167.623,0.125,910.0
5.47,113.247,-0.007,167.625,0.218,909.0
5.471,113.238,0.043,167.627,0.175,909.0
5.472,113.23,0.04,167.629,-0.038,909.0
5.473,113.222,-0.044,167.631,-0.147,909.0
5.474,113.214,-0.066,167.633,-0.133,909.0
5.475,113.206,-0.048,167.635,-0.098,909.0
5.476,113.197,-0.035,167.637,-0.041,909.0
5.477,113.189,-0.022,167.639,-0.033,909.0
5.478,113.181,0.016,167.641,-0.015,909.0
5.479,113.173,0.089,167.643,0.065,909.0
5.48,113.165,0.131,167.645,0.086,909.0
5.481,113.157,0.088,167.648,0.048,909.0
5.482,113.149,0.009,167.65,0.047,909.0
5.483,113.141,-0.053,167.653,0.038,909.0
5.484,113.133,-0.142,167.655,-0.006,909.0
5.485,113.125,-0.197,167.658,-0.05,909.0
5.486,113.117,-0.162,167.66,-0.046,909.0
5.487,113.109,-0.091,167.663,0.014,909.0
5.488,113.101,0.089,167.665,0.016,909.0
5.489,113.093,0.284,167.668,-0.037,909.0
5.49,113.085,0.292,167.67,-0.061,909.0
5.491,113.077,0.175,167.673,-0.045,909.0
5.492,113.069,0.036,167.675,0.01,909.0
5.493,113.061,-0.088,167.678,0.031,909.0
5.494,113.053,-0.211,167.68,0.016,909.0
5.495,113.045,-0.283,167.682,0.032,909.0
5.496,113.037,-0.189,167.685,0.044,909.0
5.497,113.029,-0.031,167.687,0.073,909.0
5.498,113.021,0.057,167.69,0.087,909.0
5.499,113.013,0.084,167.692,0.0,909.0
5.5,113.006,0.088,167.695,-0.1,909.0
5.501,112.998,0.111,167.697,-0.127,909.0
5.502,112.991,0.133,167.699,-0.092,909.0
5.503,112.983,0.11,167.702,-0.044,909.0
5.504,112.976,0.065,167.704,0.032,909.0
5.505,112.968,-0.026,167.707,0.098,909.0
5.506,112.961,-0.14,167.709,0.049,909.0
5.507,112.953,-0.152,167.712,-0.005,909.0
5.508,112.946,-0.125,167.714,0.036,909.0
5.509,112.939,-0.067,167.717,0.082,909.0
5.51,112.931,0.051,167.719,0.026,909.0
5.511,112.924,0.044,167.722,-0.041,909.0
5.512,112.917,0.005,167.724,-0.027,909.0
5.513,112.91,0.05,167.727,-0.068,909.0
5.514,112.903,0.057,167.729,-0.103,909.0
5.515,112.896,0.059,167.732,-0.041,908.0
5.516,112.889,0.076,167.734,0.053,908.0
5.517,112.881,0.048,167.737,0.099,908.0
5.518,112.874,-0.03,167.74,0.022,908.0
5.519,112.867,-0.082,167.742,-0.052,908.0
5.52,112.86,-0.1,167.745,-0.064,908.0
5.521,112.854,-0.087,167.748,-0.004,908.0
5.522,112.847,-0.024,167.751,0.121,908.0
5.523,112.84,0.016,167.753,0.115,908.0
5.524,112.833,0.062,167.756,0.004,908.0
5.525,112.826,0.085,167.759,-0.057,908.0
5.526,112.82,0.041,167.762,-0.022,908.0
5.527,112.813,0.008,167.765,0.007,908.0
5.528,112.806,-0.046,167.767,-0.07,908.0
5.529,112.799,-0.021,167.77,-0.167,908.0
5.53,112.793,0.063,167.773,-0.166,908.0
5.531,112.786,0.009,167.775,0.017,908.0
5.532,112.78,-0.083,167.778,0.186,908.0
5.533,112.774,-0.102,167.781,0.18,908.0
5.534,112.767,-0.03,167.784,0.111,908.0
5.535,112.761,0.078,167.786,0.025,908.0
5.536,112.754,0.088,167.789,-0.006,908.0
5.537,112.748,0.054,167.792,0.008,908.0
5.538,112.742,0.013,167.794,-0.033,908.0
5.539,112.735,-0.068,167.797,-0.119,908.0
5.54,112.729,-0.07,167.8,-0.177,907.0
5.541,112.723,-0.019,167.803,-0.119,907.0
5.542,112.717,-0.019,167.807,-0.021,907.0
5.543,112.711,0.028,167.81,0.049,907.0
5.544,112.705,0.096,167.813,0.106,907.0
5.545,112.698,0.112,167.816,0.108,907.0
5.546,112.692,0.062,167.819,0.081,907.0
5.547,112.686,-0.059,167.823,0.09,907.0
5.548,112.68,-0.145,167.826,0.077,907.0
5.549,112.674,-0.205,167.829,-0.037,907.0
5.55,112.668,-0.189,167.832,-0.133,907.0
5.551,112.662,0.011,167.836,-0.109,907.0
5.552,112.656,0.227,167.839,-0.066,907.0
5.553,112.65,0.268,167.842,-0.003,907.0
5.554,112.643,0.193,167.845,0.072,907.0
5.555,112.637,0.086,167.849,0.034,907.0
5.556,112.631,-0.133,167.852,-0.038,907.0
5.557,112.625,-0.246,167.855,-0.028,907.0
5.558,112.619,-0.158,167.859,-0.001,907.0
5.559,112.613,-0.136,167.862,-0.022,907.0
5.56,112.607,-0.009,167.865,-0.027,907.0
5.561,112.601,0.173,167.868,0.08,907.0
5.562,112.595,0.151,167.871,0.127,907.0
5.563,112.589,0.097,167.874,0.04,907.0
5.564,112.583,-0.025,167.877,0.004,907.0
5.565,112.577,-0.155,167.88,-0.011,907.0
5.566,112.571,-0.09,167.883,-0.031,907.0
5.567,112.565,0.016,167.886,-0.039,907.0
5.568,112.559,0.081,167.889,-0.092,907.0
5.569,112.553,0.122,167.892,-0.109,907.0
5.57,112.547,0.073,167.895,-0.001,907.0
5.571,112.541,-0.027,167.898,0.071,907.0
5.572,112.536,-0.089,167.901,-0.007,907.0
5.573,112.53,-0.105,167.905,0.005,907.0
5.574,112.525,-0.094,167.908,0.049,907.0
5.575,112.519,-0.028,167.911,-0.01,907.0
5.576,112.514,0.085,167.914,-0.019,907.0
5.577,112.508,0.144,167.917,0.001,907.0
5.578,112.503,0.096,167.92,0.073,907.0
5.579,112.497,-0.004,167.923,0.115,907.0
5.58,112.491,-0.061,167.926,0.091,907.0
5.581,112.486,-0.11,167.929,0.081,907.0
5.582,112.48,-0.144,167.932,-0.053,907.0
5.583,112.474,-0.05,167.935,-0.198,907.0
5.584,112.468,0.057,167.938,-0.243,907.0
5.585,112.462,0.103,167.941,-0.209,907.0
5.586,112.457,0.14,167.944,-0.065,907.0
5.587,112.451,0.147,167.947,0.093,907.0
5.588,112.445,0.085,167.95,0.164,907.0
5.589,112.439,-0.035,167.953,0.17,907.0
5.59,112.434,-0.084,167.956,0.227,906.0
5.591,112.428,-0.195,167.958,0.223,906.0
5.592,112.422,-0.309,167.961,0.055,906.0
5.593,112.416,-0.177,167.964,-0.126,906.0
5.594,112.41,0.031,167.967,-0.207,906.0
5.595,112.405,0.23,167.969,-0.197,906.0
5.596,112.399,0.285,167.972,-0.179,906.0
5.597,112.393,0.194,167.975,-0.111,906.0
5.598,112.387,0.133,167.978,-0.034,906.0
5.599,112.381,0.028,167.98,0.034,906.0
5.6,112.376,-0.078,167.983,0.152,906.0
5.601,112.371,-0.215,167.985,0.174,906.0
5.602,112.366,-0.245,167.988,0.158,906.0
5.603,112.361,-0.073,167.991,0.133,906.0
5.604,112.355,-0.026,167.993,0.043,906.0
5.605,112.35,-0.096,167.996,-0.02,906.0
5.606,112.345,-0.064,167.998,-0.1,906.0
5.607,112.34,0.105,168.001,-0.17,906.0
5.608,112.335,0.257,168.004,-0.185,906.0
5.609,112.329,0.259,168.006,-0.122,906.0
5.61,112.325,0.156,168.009,-0.019,906.0
5.611,112.32,0.037,168.013,0.001,906.0
5.612,112.316,-0.063,168.016,0.043,906.0
5.613,112.311,-0.211,168.019,0.167,906.0
5.614,112.307,-0.285,168.023,0.233,906.0
5.615,112.302,-0.181,168.026,0.16,906.0
5.616,112.298,-0.029,168.029,0.025,906.0
5.617,112.293,0.059,168.033,-0.078,906.0
5.618,112.288,0.091,168.036,-0.169,906.0
5.619,112.284,0.133,168.039,-0.181,906.0
5.62,112.28,0.121,168.044,-0.096,905.0
5.621,112.277,0.084,168.048,-0.075,905.0
5.622,112.273,0.061,168.053,-0.02,905.0
5.623,112.27,-0.015,168.058,0.139,905.0
5.624,112.266,-0.081,168.062,0.15,905.0
5.625,112.262,-0.097,168.067,0.085,905.0
5.626,112.259,-0.071,168.072,0.063,905.0
5.627,112.255,-0.05,168.076,-0.023,905.0
5.628,112.252,-0.023,168.081,-0.056,905.0
5.629,112.248,-0.008,168.086,-0.026,905.0
5.63,112.245,-0.028,168.091,-0.058,905.0
5.631,112.242,0.053,168.096,-0.065,905.0
5.632,112.239,0.137,168.101,-0.018,905.0
5.633,112.236,0.131,168.107,0.022,905.0
5.634,112.233,0.039,168.112,0.041,905.0
5.635,112.23,-0.096,168.117,-0.004,905.0
5.636,112.227,-0.1,168.122,-0.046,905.0
5.637,112.224,-0.078,168.127,-0.005,905.0
5.638,112.221,-0.078,168.133,0.044,905.0
5.639,112.218,-0.002,168.138,0.059,905.0
5.64,112.215,0.071,168.143,0.002,905.0
5.641,112.212,0.122,168.149,-0.037,905.0
5.642,112.209,0.104,168.154,0.027,905.0
5.643,112.206,0.003,168.159,0.042,905.0
5.644,112.203,-0.065,168.165,0.028,905.0
5.645,112.201,-0.073,168.17,0.015,905.0
5.646,112.198,-0.102,168.176,-0.053,905.0
5.647,112.195,-0.105,168.181,-0.115,905.0
5.648,112.192,-0.015,168.186,-0.137,905.0
5.649,112.189,0.101,168.192,-0.077,905.0
